pr2,pr3,State,FIPSCode
0.812375249500998,0.03194103194103194,OK,4013700000
0.7661538461538462,0.03614457831325301,OK,4013900000
0.8252427184466019,0.023529411764705882,OK,4014100000
0.7978026408628163,0.045230574857864816,OK,4014300000
0.830168776371308,0.054637865311308764,OK,4014500000
0.8095611285266457,0.07163601161665054,OK,4014700000
0.8600823045267489,0.04784688995215311,OK,4014900000
0.8301886792452831,0.022727272727272728,OK,4015100000
0.7657894736842106,0.044673539518900345,OK,4015300000
0.8071479756359727,0.005881700144268117,OR,4100100000
0.8581929713335961,0.009863232504741939,OR,4100300000
0.8168170961285186,0.008262392449976999,OR,4100500000
0.8056602260883509,0.005672206189670614,OR,4100700000
0.7970447377642799,0.009635817395764638,OR,4100900000
0.7925407925407926,0.005068836045056321,OR,4101100000
0.8179190751445087,0.0069868294249919695,OR,4101300000
0.8115978569177434,0.005980118049083567,OR,4101500000
0.8312085754029949,0.012994428146718907,OR,4101700000
0.7706269241533725,0.007681272585302075,OR,4101900000
0.8345098039215686,0.0037593984962406013,OR,4102100000
0.8623978201634878,0.004965019183028662,OR,4102300000
0.8559144295302014,0.004655721636853712,OR,4102500000
0.8336899579428909,0.014868572440038941,OR,4102700000
0.7973502771393808,0.009949849190626617,OR,4102900000
0.7667962243198223,0.008172131995448433,OR,4103100000
0.757466392954109,0.008348996809022163,OR,4103300000
0.7861916486608713,0.009299501470024287,OR,4103500000
0.8453434471133586,0.005483549351944167,OR,4103700000
0.8095599236656953,0.0070921985815602835,OR,4103900000
0.8031336635205433,0.0037621688709614863,OR,4104100000
0.7900470640674366,0.00891079251294305,OR,4104300000
0.7629368160960113,0.018599056167298973,OR,4104500000
0.7751324930664251,0.011144962448632563,OR,4104700000
0.7705776173285198,0.004684937924572499,OR,4104900000
0.8054579120911765,0.0065057041699449255,OR,4105100000
0.7993482578430805,0.009431914123748643,OR,4105300000
0.8452860596293312,0.009532888465204958,OR,4105500000
0.8114810562571757,0.006578947368421052,OR,4105700000
0.7328668450298416,0.014567537208649256,OR,4105900000
0.7990990990990992,0.010146561443066516,OR,4106100000
0.8543465745538285,0,OR,4106300000
0.7860757061423173,0.008310926423857248,OR,4106500000
0.8105190851795208,0.008840711458156018,OR,4106700000
0.8519269776876268,0.0011904761904761906,OR,4106900000
0.8097307388988139,0.01212458508079744,OR,4107100000
0.943100358422939,0,PA,4200100000
0.9495650094173219,0,PA,4200300000
0.9343434343434344,0,PA,4200500000
0.9548872180451128,0.007112014224028448,PA,4200700000
0.9366776315789473,0,PA,4200900000
0.9143131340828078,0.008247113510271405,PA,4201100000
0.937584803256445,3.61794500723589e-4,PA,4201300000
0.9283018867924528,0.0024390243902439024,PA,4201500000
0.8990616282018767,0.0014104372355430183,PA,4201700000
0.9374515879163439,0.012187564552778352,PA,4201900000
0.933506325008109,3.4746351633078526e-4,PA,4202100000
0.9464285714285714,0,PA,4202300000
0.9212163096060816,0.007501875468867217,PA,4202500000
0.9221540922420688,0.01011853136744724,PA,4202700000
0.9290936826048077,0.0052652437298307195,PA,4202900000
0.9320175438596491,0.03411764705882353,PA,4203100000
0.950381679389313,0,PA,4203300000
0.8743882544861338,0,PA,4203500000
0.9331597222222222,0.04186046511627907,PA,4203700000
0.9444168734491315,0.013662637940094587,PA,4203900000
0.925425809421513,0.008456309069806002,PA,4204100000
0.9306431273644389,0.013356562137049941,PA,4204300000
0.8884726449699524,0.020994378074490512,PA,4204500000
0.9485294117647058,0.017054263565891473,PA,4204700000
0.9134347897234495,0.009315657470440702,PA,4204900000
0.9388032638259293,0.008691453404152583,PA,4205100000
0.9470198675496688,0,PA,4205300000
0.9451876019575857,0.009319986192613048,PA,4205500000
0.9377289377289377,0.01171875,PA,4205700000
0.9476248477466505,0.006426735218508998,PA,4205900000
0.9451073985680191,0,PA,4206100000
0.9452941176470588,0,PA,4206300000
0.86892177589852,0.0012165450121654502,PA,4206500000
0.925601750547046,0.009456264775413711,PA,4206700000
0.9379217273954116,0,PA,4206900000
0.9329522772636545,0.009238549061557912,PA,4207100000
0.9412568306010929,0.004837929366231253,PA,4207300000
0.9160989602007888,0.0023483365949119373,PA,4207500000
0.9252940416181983,0,PA,4207700000
0.8914188131492814,0.0038314176245210726,PA,4207900000
0.9259757738896366,0.010174418604651164,PA,4208100000
0.9254901960784314,0.01977401129943503,PA,4208300000
0.9243000345661943,0.013089005235602094,PA,4208500000
0.9373493975903614,0.014138817480719794,PA,4208700000
0.9109843788742872,0.011976047904191617,PA,4208900000
0.8543277933190719,0.02696585929599846,PA,4209100000
0.939622641509434,0.002008032128514056,PA,4209300000
0.920332936979786,0.011627906976744186,PA,4209500000
0.8879568603954464,6.747638326585695e-4,PA,4209700000
0.8916256157635468,0,PA,4209900000
0.7800445538750147,0.03464602434991733,PA,4210100000
0.9347079037800687,0.007352941176470588,PA,4210300000
0.8954635108481263,0,PA,4210500000
0.9390669628689305,0.013180128421764109,PA,4210700000
0.9222222222222223,0.0034423407917383822,PA,4210900000
0.9499241274658573,0.009584664536741214,PA,4211100000
0.9262295081967213,0,PA,4211300000
0.935862691960253,0.0019305019305019305,PA,4211500000
0.9508357915437562,0,PA,4211700000
0.9518413597733711,0.002976190476190476,PA,4211900000
0.9364303178484108,0.006092254134029591,PA,4212100000
0.9456617002629273,0.0018535681186283596,PA,4212300000
0.8783277870216306,4.735969689793985e-4,PA,4212500000
0.9480925578486554,0.001978891820580475,PA,4212700000
0.9365380325674771,0.010956293914493272,PA,4212900000
0.9468085106382979,0.004213483146067416,PA,4213100000
0.9124985493791342,0.012717792191275595,PA,4213300000
0.5301360985093972,0,PR,7200000000
0.9340949033391915,0.01317027281279398,RI,4400105140
0.9450056116722784,0.014251781472684086,RI,4400109280
0.8773388773388774,0.08293838862559241,RI,4400173760
0.9439853076216712,0.04085603112840467,RI,4400318640
0.9286486486486486,0.02211874272409779,RI,4400322240
0.9421984630805212,0.020921985815602836,RI,4400374300
0.9523809523809523,0.03461538461538462,RI,4400377720
0.9224683544303798,0.025728987993138937,RI,4400378440
0.9294871794871795,0.022988505747126436,RI,4400536820
0.9645669291338582,0.036734693877551024,RI,4400542400
0.9522569444444444,0.020966271649954422,RI,4400545460
0.9381107491856677,0.033854166666666664,RI,4400549960
0.8730587440918298,0.02320185614849188,RI,4400557880
0.8871989860583016,0.02857142857142857,RI,4400570880
0.9539473684210527,0.022988505747126436,RI,4400711800
0.8543689320388349,0.07272727272727272,RI,4400714140
0.9274397972116604,0.02118209771096686,RI,4400719180
0.953285827395091,0.01910299003322259,RI,4400720080
0.9583789704271632,0.01657142857142857,RI,4400722960
0.910828025477707,0.013986013986013986,RI,4400727460
0.9369085173501577,0.03367003367003367,RI,4400730340
0.9459161147902869,0.03733955659276546,RI,4400737720
0.940563086548488,0.03325942350332594,RI,4400741500
0.8744813278008299,0.03558718861209965,RI,4400751760
0.903755868544601,0.09350649350649351,RI,4400752480
0.9382407985028073,0.02992021276595745,RI,4400754640
0.9119822485207101,0.0340632603406326,RI,4400759000
0.9235537190082644,0.026845637583892617,RI,4400764220
0.9152249134948097,0.014177693761814745,RI,4400766200
0.9457478005865103,0.018604651162790697,RI,4400780780
0.95260663507109,0.024875621890547265,RI,4400914500
0.9626865671641791,0.03875968992248062,RI,4400925300
0.9473684210526315,0.018518518518518517,RI,4400935380
0.9406150583244963,0.03156708004509583,RI,4400948340
0.9563106796116505,0.03553299492385787,RI,4400950500
0.9276765375854215,0.019643953345610803,RI,4400951580
0.9494949494949495,0.07801418439716312,RI,4400961160
0.948230322239831,0.020055710306406686,RI,4400967460
0.9421094369547978,0.018518518518518517,RI,4400977000
0.9811046511627907,0,SC,4500100000
0.9840121367720854,0.003142789373814042,SC,4500300000
0.9909027291812457,0.009180790960451978,SC,4500500000
0.9809102227140684,0.007051191651389085,SC,4500700000
0.9804177545691906,6.657789613848203e-4,SC,4500900000
0.9859649122807017,0.003050330452465684,SC,4501100000
0.977062987187528,0.0058688674919761576,SC,4501300000
0.9699280753968254,0.0076711628204308635,SC,4501500000
0.9800995024875622,0.00338409475465313,SC,4501700000
0.978634109118657,0.003085007204000339,SC,4501900000
0.9925128685072532,0.0016501650165016502,SC,4502100000
0.990978800180424,0.0036413290851160674,SC,4502300000
0.9868464320947057,0.0026657780739753416,SC,4502500000
0.984612892776158,0.001151505181773318,SC,4502700000
0.986796258940033,0.0016725515703400855,SC,4502900000
0.9801027803399658,1.3444474321054048e-4,SC,4503100000
0.9122556032427277,0.012545739675901725,SC,4503300000
0.9806316065918194,0.011783610069630423,SC,4503500000
0.9764936336924583,0.01170177198261451,SC,4503700000
0.9872256796593515,0.004976775049767751,SC,4503900000
0.9847273164572184,1.221224888563229e-4,SC,4504100000
0.9765168419934119,0.004678998911860718,SC,4504300000
0.9744331252053894,0.005058680696074464,SC,4504500000
0.9807829181494662,0.011175616835994195,SC,4504700000
0.9699278267842822,0.004960727573377429,SC,4504900000
0.9686456963689694,0.01096376735929832,SC,4505100000
0.9707702888583218,0,SC,4505300000
0.9836678200692042,0.0045026030673983395,SC,4505500000
0.9812405731523378,8.646363723700644e-4,SC,4505700000
0.973421926910299,0.009328782707622298,SC,4505900000
0.9812402292860865,0,SC,4506100000
0.9798983874530595,0.004283137962128043,SC,4506300000
0.9850397381954185,9.492168960607499e-4,SC,4506500000
0.9468056669339748,0.014398644833427442,SC,4506700000
0.9323879983559392,0.00242450958783337,SC,4506900000
0.982078853046595,0.004491858506457047,SC,4507100000
0.9860903060132677,0.008355034722222222,SC,4507300000
0.981135449262405,0.007927829414980863,SC,4507500000
0.9716071185980166,2.796420581655481e-4,SC,4507700000
0.9797820192842907,0.010225960745505525,SC,4507900000
0.9897233201581027,0.003194888178913738,SC,4508100000
0.9832700688879517,0.004861309694023448,SC,4508300000
0.9662177940375185,0.013856440828164021,SC,4508500000
0.989247311827957,0.003952569169960474,SC,4508700000
0.9820710973724884,0.007554296506137866,SC,4508900000
0.9799985889657119,0.00583132356646629,SC,4509100000
1.0236966824644549,0,SD,4600300000
1,0,SD,4600500000
1,0.0037593984962406013,SD,4600700000
1,0.005703422053231939,SD,4600900000
1,0.0011366219595362582,SD,4601100000
1,0.0019442644199611147,SD,4601300000
1.0225694444444444,0.022071307300509338,SD,4601500000
1,0,SD,4601700000
1,0,SD,4601900000
0.9672131147540983,0.00847457627118644,SD,4602100000
1,0,SD,4602300000
1,0,SD,4602500000
1,0.003089598352214212,SD,4602700000
1,0.0011011194714626537,SD,4602900000
1,0.018018018018018018,SD,4603100000
1,0.002376425855513308,SD,4603300000
0.945054945054945,0.02131782945736434,SD,4603500000
1,0,SD,4603700000
1,0.007462686567164179,SD,4603900000
1.004950495049505,0.009852216748768473,SD,4604100000
1,0,SD,4604300000
1,0.012468827930174564,SD,4604500000
0.9879245283018868,0.0038197097020626434,SD,4604700000
1,0.004484304932735426,SD,4604900000
1,0,SD,4605100000
1,0.0028328611898017,SD,4605300000
1,0,SD,4605500000
1,0,SD,4605700000
1,0.006396588486140725,SD,4605900000
1,0.008281573498964804,SD,4606100000
0.9933333333333333,0,SD,4606300000
1,0.005058168942842691,SD,4606500000
1,0.009057971014492754,SD,4606700000
0.967741935483871,0,SD,4606900000
1,0,SD,4607100000
0.9876543209876543,0,SD,4607300000
1.0096153846153846,0.009523809523809525,SD,4607500000
1,0.0026954177897574125,SD,4607700000
1,0.007557436517533253,SD,4607900000
1.0131920847491505,0.0023673308344841193,SD,4608100000
1,0.0016655562958027982,SD,4608300000
0.9795918367346939,0.015625,SD,4608500000
1,0.0036968576709796672,SD,4608700000
1,0,SD,4608900000
1,0,SD,4609100000
1,0.0036375661375661374,SD,4609300000
1,0,SD,4609500000
0.9846153846153847,0.005208333333333333,SD,4609700000
1,0.004124263524370648,SD,4609900000
1,0,SD,4610100000
0.9644068629860872,0.003874190752918387,SD,4610300000
0.9807692307692307,0.01568627450980392,SD,4610500000
1,0.003401360544217687,SD,4610700000
1.0034129692832765,0.003401360544217687,SD,4610900000
1,0,SD,4611100000
0.98046875,0,SD,4611300000
1,0.005454545454545455,SD,4611500000
1,0,SD,4611700000
1,0,SD,4611900000
1,0.009708737864077669,SD,4612100000
1,0.0035650623885918,SD,4612300000
1,0,SD,4612500000
1,0.004797441364605544,SD,4612700000
1,0,SD,4612900000
1,0.0020102747375474648,SD,4613500000
0.989010989010989,0.011111111111111112,SD,4613700000
0.9472551130247578,0,TN,4700100000
0.946360153256705,0.020242914979757085,TN,4700300000
0.9337349397590361,0,TN,4700500000
0.9259259259259259,0,TN,4700700000
0.9667149059334298,0.016467065868263474,TN,4700900000
0.9217791411042945,0,TN,4701100000
0.9563758389261745,0.010526315789473684,TN,4701300000
0.9473684210526315,0,TN,4701500000
0.9282868525896414,0.008583690987124463,TN,4701700000
0.9320066334991708,0,TN,4701900000
0.7952522255192879,0.007462686567164179,TN,4702100000
0.9518072289156626,0.0189873417721519,TN,4702300000
0.9656357388316151,0.0071174377224199285,TN,4702500000
0.8431372549019608,0,TN,4702700000
0.9528619528619529,0,TN,4702900000
0.9480122324159022,0,TN,4703100000
0.90625,0,TN,4703300000
0.9478346456692913,0.005192107995846314,TN,4703500000
0.7972325705162321,6.675567423230974e-4,TN,4703700000
0.9402985074626866,0,TN,4703900000
0.9473684210526315,0,TN,4704100000
0.9672413793103448,0.0035650623885918,TN,4704300000
0.8873239436619719,0,TN,4704500000
0.9220338983050848,0,TN,4704700000
0.898989898989899,0,TN,4704900000
0.9074074074074074,0.0058309037900874635,TN,4705100000
0.9206349206349206,0,TN,4705300000
0.9521739130434783,0,TN,4705500000
0.9407114624505929,0.012605042016806723,TN,4705700000
0.9601706970128022,0,TN,4705900000
1,0,TN,4706100000
0.9387755102040817,0.01932367149758454,TN,4706300000
0.8957559681697612,0,TN,4706500000
0.9078947368421053,0,TN,4706700000
0.9184100418410042,0.01366742596810934,TN,4706900000
0.8516949152542372,0.014925373134328358,TN,4707100000
0.9703196347031964,0.021176470588235293,TN,4707300000
0.9700598802395209,0.024691358024691357,TN,4707500000
0.9539170506912442,0,TN,4707700000
0.9248366013071896,0,TN,4707900000
0.9668508287292817,0.005714285714285714,TN,4708100000
0.96875,0,TN,4708300000
0.9066147859922179,0.012875536480686695,TN,4708500000
0.9548872180451128,0.015748031496062992,TN,4708700000
0.8065476190476191,0.023370233702337023,TN,4708900000
0.9427312775330396,0,TN,4709100000
0.8944763413185508,0.016600265604249667,TN,4709300000
0.9180327868852459,0,TN,4709500000
0.9235474006116208,0,TN,4709700000
1,0,TN,4709900000
0.9747899159663865,0,TN,4710100000
0.9576923076923077,0,TN,4710300000
0.964622641509434,0,TN,4710500000
0.946078431372549,0.0051813471502590676,TN,4710700000
0.884,0,TN,4710900000
0.936,0.05128205128205128,TN,4711100000
0.9269565217391305,0.03095684803001876,TN,4711300000
0.9779411764705882,0.007518796992481203,TN,4711500000
0.9543147208121827,0.005319148936170213,TN,4711700000
0.946917808219178,0.012658227848101266,TN,4711900000
0.9083333333333333,0,TN,4712100000
0.9328436516264428,0.003374578177727784,TN,4712300000
0.8908730158730159,0,TN,4712500000
0.8863636363636364,0,TN,4712700000
0.9826589595375722,0,TN,4712900000
0.9383116883116883,0.01730103806228374,TN,4713100000
0.9735449735449735,0,TN,4713300000
0.9210526315789473,0,TN,4713500000
0.963302752293578,0,TN,4713700000
0.8812785388127854,0,TN,4713900000
0.9421221864951769,0,TN,4714100000
0.9693877551020408,0,TN,4714300000
0.988013698630137,0.012131715771230503,TN,4714500000
0.9347319347319347,0,TN,4714700000
0.9019975031210986,0,TN,4714900000
0.9418604651162791,0,TN,4715100000
0.9358974358974359,0.0410958904109589,TN,4715300000
0.890927624872579,0.012585812356979404,TN,4715500000
0.8753788554109467,0.053767820773930754,TN,4715700000
0.9312977099236641,0,TN,4715900000
0.9595959595959596,0.005263157894736842,TN,4716100000
0.9491002570694087,0,TN,4716300000
0.9133489461358314,0,TN,4716500000
0.9583333333333334,0.03162055335968379,TN,4716700000
0.9833333333333333,0,TN,4716900000
0.9526315789473684,0,TN,4717100000
0.9534883720930233,0.003484320557491289,TN,4717300000
0.9795918367346939,0.020833333333333332,TN,4717500000
0.9540816326530612,0.0427807486631016,TN,4717700000
0.9612703330751355,0.030620467365028204,TN,4717900000
0.9517241379310345,0,TN,4718100000
0.9487179487179487,0,TN,4718300000
0.9362549800796812,0,TN,4718500000
0.8880368098159509,0.0017271157167530224,TN,4718700000
0.947429906542056,0,TN,4718900000
0.8730684326710817,0.0012642225031605564,TX,4800100000
0.930379746835443,0,TX,4800300000
0.8996996996996997,0.0020026702269692926,TX,4800500000
0.980327868852459,0.0033444816053511705,TX,4800700000
0.9738219895287958,0.005376344086021506,TX,4800900000
0.9538461538461539,0,TX,4801100000
0.8634920634920635,0.029411764705882353,TX,4801300000
0.9076620825147348,0.004329004329004329,TX,4801500000
0.8203125,NA,TX,4801700000
NA,NA,TX,4801900000
NA,NA,TX,4802100000
NA,NA,TX,4802300000
0.7931654676258992,0.01927437641723356,TX,4802500000
NA,NA,TX,4802700000
0.8671926191911514,0.009067279211751194,TX,4802900000
NA,NA,TX,4803100000
1,0.13793103448275862,TX,4803300000
0.9294117647058824,0.007911392405063292,TX,4803500000
